Year,Month,OriginCountry,DestinationCountry,Exports
2020,10,Germany,Guatemala,0
2020,10,Germany,Hong Kong,30
2020,10,Germany,India,182
2020,10,Germany,Hungary,34
2020,10,Germany,Ireland,34
2020,10,Germany,Israel,12
2020,10,Germany,Italy,738
2020,10,Germany,Kenya,2
2020,10,Germany,Japan,8
2020,10,Germany,"Korea, South",176
2020,10,Germany,Latvia,12
2020,10,Germany,Kuwait,0
2020,10,Germany,Lithuania,40
2020,10,Germany,Luxembourg,18
2020,10,Germany,Macedonia,0
2020,10,Germany,Malaysia,34
2020,10,Germany,Malta,0
2020,10,Germany,Mexico,4
2020,10,Germany,Morocco,26
2020,10,Germany,Namibia,34
2020,10,Germany,Netherlands,40340
2020,10,Germany,New Zealand,0
2020,10,Germany,Peru,6
2020,10,Germany,Pakistan,22
2020,10,Germany,Norway,30
2020,10,Germany,Oman,14
2020,10,France (Customs),United Kingdom,272
2020,10,France (Customs),Vietnam,0
2020,10,France (Customs),Togo,0
2020,10,France (Customs),Tunisia,4
2020,10,France (Customs),Switzerland,870
2020,10,France (Customs),Sweden,36
2020,10,France (Customs),Slovenia,20
2020,10,France (Customs),Spain,4944
2020,10,France (Customs),Singapore,0
2020,10,Germany,Argentina,8
2020,10,Germany,Australia,26
2020,10,Germany,Austria,2000
2020,10,Germany,Bangladesh,2
2020,10,Germany,Bahrain,0
2020,10,Germany,Belgium,8772
2020,10,Germany,Belarus,0
2020,10,Germany,Bulgaria,10
2020,10,Germany,Brazil,46
2020,10,Germany,Chile,4
2020,10,Germany,Cameroon,0
2020,10,France (Customs),Romania,2
2020,10,France (Customs),Niger,0
2020,10,France (Customs),Poland,50
2020,10,France (Customs),Portugal,48
2020,10,France (Customs),Netherlands,250
2020,10,France (Customs),New Zealand,0
2020,10,France (Customs),New Caledonia,0
2020,10,France (Customs),Morocco,28
2020,10,France (Customs),Mauritania,0
2020,10,France (Customs),Madagascar,0
2020,10,France (Customs),Italy,388
2020,10,France (Customs),Luxembourg,74
2020,10,France (Customs),Iraq,0
2020,10,France (Customs),Ireland,16
2020,10,France (Customs),Israel,2
2020,10,France (Customs),Greece,20
2020,10,France (Customs),Hungary,66
2020,10,France (Customs),Hong Kong,0
2020,10,France (Customs),Guinea,0
2020,10,France (Customs),Germany,398
2020,10,France (Customs),Finland,18
2020,10,France (Customs),Denmark,56
2020,10,France (Customs),Czech Republic,76
2020,10,France (Customs),Cote d Ivoire,0
2020,10,France (Customs),"Congo, Dem. Rep.",0
2020,10,France (Customs),Congo,0
2020,10,France (Customs),Cameroon,0
2020,10,France (Customs),Belgium,5934
2020,10,France (Customs),Bahrain,0
2020,10,France (Customs),Burkina Faso,0
2020,10,France (Customs),Austria,90
2020,10,France (Customs),Australia,0
2020,10,France (Customs),Albania,0
2020,10,France,United Kingdom,272
2020,10,France,Vietnam,0
2020,10,France,Tunisia,4
2020,10,France,Togo,0
2020,10,France,Switzerland,870
2020,10,France,Sweden,36
2020,10,France,Spain,4976
2020,10,France,Slovenia,20
2020,10,France,Singapore,0
2020,10,France,Romania,2
2020,10,France,Portugal,48
2020,10,France,New Zealand,0
2020,10,France,Niger,0
2020,10,France,Poland,50
2020,10,France,Netherlands,286
2020,10,France,New Caledonia,0
2020,10,France,Luxembourg,74
2020,10,France,Madagascar,0
2020,10,France,Mauritania,0
2020,10,France,Morocco,28
2020,10,France,Italy,388
2020,10,France,Israel,2
2020,10,France,Iraq,0
2020,10,France,Ireland,16
2020,10,France,Hungary,66
2020,10,France,Hong Kong,0
2020,10,France,Guinea,0
2020,10,France,Greece,20
2020,10,France,Germany,398
2020,10,France,Finland,18
2020,10,France,Denmark,56
2020,10,France,"Congo, Dem. Rep.",0
2020,10,France,Cote d Ivoire,0
2020,10,France,Czech Republic,76
2020,10,France,Cameroon,0
2020,10,France,Congo,0
2020,10,France,Belgium,5934
2020,10,France,Burkina Faso,0
2020,10,France,Bahrain,0
2020,10,France,Albania,0
2020,10,France,Australia,0
2020,10,France,Austria,90
2020,10,EU (External Trade),Tunisia,96
2020,10,EU (External Trade),Togo,0
2020,10,EU (External Trade),Turkey,96156
2020,10,EU (External Trade),Uganda,0
2020,10,EU (External Trade),United Arab Emirates,50
2020,10,EU (External Trade),United Kingdom,29720
2020,10,EU (External Trade),Vietnam,98
2020,10,EU (External Trade),United States,72160
2020,10,EU (External Trade),Uruguay,6
2020,10,EU (External Trade),Non-EU Suppression,446
2020,10,EU (External Trade),Nigeria,196
2020,10,EU (External Trade),Niger,48
2020,10,EU (External Trade),Norway,16836
2020,10,EU (External Trade),Oman,14
2020,10,EU (External Trade),Pakistan,100
2020,10,EU (External Trade),Peru,6
2020,10,EU (External Trade),Philippines,12
2020,10,EU (External Trade),Russia,96
2020,10,EU (External Trade),Rwanda,0
2020,10,EU (External Trade),Qatar,24
2020,10,EU (External Trade),Saudi Arabia,38
2020,10,EU (External Trade),Senegal,0
2020,10,EU (External Trade),Serbia,54930
2020,10,EU (External Trade),Singapore,40
2020,10,EU (External Trade),Switzerland,2658
2020,10,EU (External Trade),Suriname,30
2020,10,EU (External Trade),South Africa,50
2020,10,EU (External Trade),Taiwan,34
2020,10,EU (External Trade),Thailand,50
2020,10,EU (External Trade),Chile,4
2020,10,EU (External Trade),China,16
2020,10,EU (External Trade),"Congo, Dem. Rep.",28
2020,10,EU (External Trade),Costa Rica,0
2020,10,EU (External Trade),Congo,0
2020,10,EU (External Trade),Colombia,24
2020,10,EU (External Trade),Cote d Ivoire,2
2020,10,EU (External Trade),Cuba,34
2020,10,EU (External Trade),Egypt,2
2020,10,EU (External Trade),Dominican Republic,304
2020,10,EU (External Trade),Ecuador,22
2020,10,EU (External Trade),Ethiopia,54
2020,10,EU (External Trade),Georgia,2
2020,10,EU (External Trade),Gabon,106
2020,10,EU (External Trade),Guinea,0
2020,10,EU (External Trade),Guyana,110
2020,10,EU (External Trade),Guatemala,106
2020,10,EU (External Trade),Haiti,164
2020,10,EU (External Trade),Iceland,52
2020,10,EU (External Trade),Hong Kong,30
2020,10,EU (External Trade),India,182
2020,10,EU (External Trade),Israel,14
2020,10,EU (External Trade),Iraq,0
2020,10,EU (External Trade),Japan,8
2020,10,EU (External Trade),Jordan,2
2020,10,EU (External Trade),Kenya,42
2020,10,EU (External Trade),"Korea, South",176
2020,10,EU (External Trade),Kuwait,0
2020,10,EU (External Trade),Lebanon,0
2020,10,EU (External Trade),Macedonia,2770
2020,10,EU (External Trade),Malaysia,34
2020,10,EU (External Trade),Madagascar,0
2020,10,EU (External Trade),Mauritania,0
2020,10,EU (External Trade),Melilla,0
2020,10,EU (External Trade),Mexico,4
2020,10,EU (External Trade),Morocco,74484
2020,10,EU (External Trade),Montenegro,2
2020,10,EU (External Trade),Moldova,92
2020,10,EU (External Trade),Namibia,34
2020,10,EU (External Trade),New Caledonia,0
2020,10,EU (External Trade),New Zealand,0
2020,10,Estonia,Latvia,8
2020,10,EU (External Trade),Albania,2
2020,10,El Salvador,Nicaragua,120
2020,10,El Salvador,Honduras,172
2020,10,El Salvador,Guatemala,1096
2020,10,EU (External Trade),Algeria,30
2020,10,EU (External Trade),Angola,46
2020,10,EU (External Trade),Argentina,8
2020,10,EU (External Trade),Australia,26
2020,10,EU (External Trade),Bangladesh,2
2020,10,EU (External Trade),Barbados,52
2020,10,EU (External Trade),Bahrain,0
2020,10,EU (External Trade),Bosnia & Herzegovina,184
2020,10,EU (External Trade),Belarus,0
2020,10,EU (External Trade),Cameroon,0
2020,10,EU (External Trade),Canada,0
2020,10,EU (External Trade),Cape Verde,0
2020,10,EU (External Trade),Brazil,38046
2020,10,EU (External Trade),Burkina Faso,202
2020,10,Czech Republic,Spain,0
2020,10,Czech Republic,United Kingdom,0
2020,10,Czech Republic,Switzerland,2
2020,10,Czech Republic,Slovenia,0
2020,10,Czech Republic,Slovakia,4942
2020,10,Denmark,Germany,0
2020,10,Denmark,Finland,0
2020,10,Denmark,France,0
2020,10,Denmark,Croatia,0
2020,10,Denmark,Belgium,0
2020,10,Denmark,Austria,0
2020,10,Denmark,Italy,0
2020,10,Denmark,Luxembourg,0
2020,10,Denmark,Ireland,0
2020,10,Denmark,Hungary,0
2020,10,Denmark,Greece,0
2020,10,Denmark,Netherlands,0
2020,10,Denmark,Poland,0
2020,10,Denmark,Slovakia,0
2020,10,Denmark,Norway,0
2020,10,Denmark,Spain,0
2020,10,Denmark,Sweden,148
2020,10,Denmark,United Kingdom,0
2020,10,Denmark,United States,0
2020,10,Dominican Republic,Haiti,0
2020,10,Egypt (UN),Libya,216
2020,10,Egypt (UN),Sudan,1064
2020,10,Czech Republic,Romania,186
2020,10,Czech Republic,Portugal,0
2020,10,Czech Republic,Poland,0
2020,10,Czech Republic,Ireland,0
2020,10,Czech Republic,Hungary,0
2020,10,Czech Republic,Germany,1258
2020,10,Czech Republic,Greece,0
2020,10,Czech Republic,Finland,0
2020,10,Czech Republic,Estonia,0
2020,10,Czech Republic,France,0
2020,10,Czech Republic,Denmark,0
2020,10,Czech Republic,Austria,1664
2020,10,Croatia,Hungary,390
2020,10,Croatia,Bosnia & Herzegovina,184
2020,10,Croatia,Slovenia,786
2020,10,China with HK ReExports,Vietnam,21006
2020,10,China with HK ReExports,Taiwan,216
2020,10,China with HK ReExports,Sri Lanka,52
2020,10,Colombia,Ecuador,116
2020,10,Colombia,Venezuela,60
2020,10,Colombia,Puerto Rico (U.S.),876
2020,10,Cote d'Ivoire (General),"Other Countries, NES",0
2020,10,Cote d'Ivoire,"Other Countries, NES",0
2020,10,China with HK ReExports,Morocco,193268
2020,10,China with HK ReExports,Myanmar,2612
2020,10,China with HK ReExports,Mexico,40000
2020,10,China with HK ReExports,Kenya,0
2020,10,China with HK ReExports,Malaysia,30
2020,10,China,Vietnam,21006
2020,10,China with HK ReExports,Angola,48
2020,10,China with HK ReExports,Chile,61120
2020,10,China,Taiwan,216
2020,10,China,Sri Lanka,52
2020,10,China,Morocco,193268
2020,10,China,Myanmar,2612
2020,10,China,Hong Kong,354
2020,10,China,Kenya,0
2020,10,China,Malaysia,30
2020,10,China,Mexico,40000
2020,10,Canada,United States,331732
2020,10,China,Angola,48
2020,10,China,Chile,61120
2020,10,Bulgaria,Macedonia,2770
2020,10,Bulgaria,Moldova,92
2020,10,Bulgaria,Romania,5168
2020,10,Bulgaria,Serbia,53828
2020,10,Bulgaria,Turkey,96092
2020,10,Belgium,Vietnam,0
2020,10,Brazil,Uruguay,386
2020,10,Bulgaria,Greece,37536
2020,10,Belgium,Thailand,0
2020,10,Belgium,Uganda,0
2020,10,Belgium,United Kingdom,1716
2020,10,Belgium,United States,0
2020,10,Belgium,Uruguay,0
2020,10,Belgium,Portugal,0
2020,10,Belgium,Poland,0
2020,10,Belgium,Romania,0
2020,10,Belgium,Saudi Arabia,0
2020,10,Belgium,Rwanda,0
2020,10,Belgium,Senegal,0
2020,10,Belgium,Slovakia,0
2020,10,Belgium,Slovenia,0
2020,10,Belgium,Spain,6
2020,10,Belgium,Sweden,2
2020,10,Belgium,Switzerland,0
2020,10,Belarus,Ukraine,4688
2020,10,Belgium,Angola,46
2020,10,Belgium,Australia,0
2020,10,Belgium,Austria,2
2020,10,Belgium,Belarus,0
2020,10,Belarus,Latvia,360
2020,10,Belarus,Russia,516
2020,10,Belarus,Lithuania,368
2020,10,Belarus,Estonia,746
2020,10,Belgium,Canada,0
2020,10,Belgium,Bulgaria,0
2020,10,Belgium,"Congo, Dem. Rep.",28
2020,10,Belgium,Cote d Ivoire,2
2020,10,Belgium,Czech Republic,0
2020,10,Belgium,Estonia,0
2020,10,Belgium,Egypt,0
2020,10,Belgium,Denmark,0
2020,10,Belgium,France,23902
2020,10,Belgium,Finland,0
2020,10,Belgium,Germany,10398
2020,10,Belgium,Greece,0
2020,10,Belgium,Hungary,0
2020,10,Belgium,India,0
2020,10,Belgium,Ireland,60
2020,10,Belgium,Israel,0
2020,10,Belgium,Italy,0
2020,10,Belgium,"Korea, South",0
2020,10,Belgium,Kuwait,0
2020,10,Belgium,Latvia,0
2020,10,Belgium,Lebanon,0
2020,10,Belgium,Luxembourg,134
2020,10,Belgium,Morocco,74370
2020,10,Belgium,Netherlands,17016
2020,10,Belgium,Malta,10
2020,10,Belgium,New Zealand,0
2020,10,Belgium,Norway,0
2020,9,Belgium,Poland,0
2020,9,Belgium,New Zealand,0
2020,9,Belgium,Malta,32
2020,9,Belgium,Netherlands,14050
2020,9,Belgium,Luxembourg,0
2020,9,Belgium,Macedonia,0
2020,9,Belgium,"Korea, South",0
2020,9,Belgium,Italy,2
2020,9,Belgium,Israel,0
2020,9,Belgium,Ireland,0
2020,9,Belgium,India,0
2020,9,Belgium,Guinea,0
2020,9,Belgium,Germany,3454
2020,9,Belgium,Ghana,1256
2020,9,Belgium,Greece,0
2020,9,Belgium,Finland,0
2020,9,Belgium,France,14780
2020,9,Belgium,Denmark,0
2020,9,Belgium,Djibouti,0
2020,9,Belgium,Czech Republic,0
2020,9,Belgium,Burundi,0
2020,9,Belgium,Burkina Faso,590
2020,9,Belgium,Cameroon,98
2020,9,Belarus,Estonia,124
2020,9,Belarus,Russia,382
2020,9,Belarus,Latvia,376
2020,9,Belarus,Lithuania,364
2020,9,Belgium,Brazil,58780
2020,9,Belgium,Belarus,0
2020,9,Belgium,Austria,2
2020,9,Belgium,Australia,0
2020,9,Belarus,Ukraine,5910
2020,9,Belgium,Taiwan,0
2020,9,Belgium,Sweden,6
2020,9,Belgium,Switzerland,2
2020,9,Belgium,Spain,44
2020,9,Belgium,Slovenia,0
2020,9,Belgium,Romania,8
2020,9,Belgium,Portugal,0
2020,9,Belgium,Vietnam,0
2020,9,Belgium,United Kingdom,2056
2020,9,Belgium,United States,0
2020,9,Belgium,Tunisia,0
2020,9,Belgium,Thailand,0
2020,9,Bulgaria,Greece,19670
2020,9,Bulgaria,Albania,50
2020,9,Brazil,Uruguay,102
2020,9,Brazil,Panama,0
2020,9,Brazil,Angola,0
2020,9,Brazil,Marshall Islands,0
2020,9,Brazil,Norway,0
2020,9,Bulgaria,Turkey,98372
2020,9,Canada,Australia,24
2020,9,Bulgaria,Serbia,38806
2020,9,Bulgaria,Romania,4582
2020,9,Bulgaria,Macedonia,3110
2020,9,China,Bangladesh,12
2020,9,Canada,United States,311412
2020,9,Canada,Suriname,8
2020,9,China,India,26200
2020,9,China,Hong Kong,416
2020,9,China,"Congo, Dem. Rep.",104
2020,9,China,Fiji,204
2020,9,China,Morocco,128248
2020,9,China,Myanmar,2232
2020,9,China,Taiwan,360
2020,9,China with HK ReExports,Bangladesh,12
2020,9,China with HK ReExports,"Congo, Dem. Rep.",104
2020,9,China with HK ReExports,Fiji,204
2020,9,China,Vietnam,38262
2020,9,China,Turkey,22
2020,9,China with HK ReExports,India,26200
2020,9,China with HK ReExports,Myanmar,2232
2020,9,China with HK ReExports,Morocco,128248
2020,9,Cote d'Ivoire,Togo,0
2020,9,Colombia,Dominican Republic,46
2020,9,Colombia,Costa Rica,48
2020,9,Colombia,Panama,3060
2020,9,Colombia,Peru,2846
2020,9,Colombia,Puerto Rico (U.S.),784
2020,9,China with HK ReExports,Taiwan,360
2020,9,China with HK ReExports,Vietnam,38262
2020,9,China with HK ReExports,Turkey,22
2020,9,Croatia,Slovenia,920
2020,9,Croatia,Kosovo,0
2020,9,Croatia,Bosnia & Herzegovina,138
2020,9,Cote d'Ivoire (General),Togo,0
2020,9,Croatia,Hungary,444
2020,9,Croatia,Germany,2
2020,9,Czech Republic,Austria,2124
2020,9,Czech Republic,El Salvador,0
2020,9,Czech Republic,France,0
2020,9,Czech Republic,Finland,0
2020,9,Czech Republic,Greece,0
2020,9,Czech Republic,Germany,1186
2020,9,Czech Republic,Hungary,0
2020,9,Czech Republic,Italy,0
2020,9,Czech Republic,Iceland,0
2020,9,Czech Republic,Ireland,0
2020,9,Czech Republic,Poland,2354
2020,9,Czech Republic,Portugal,0
2020,9,Czech Republic,Romania,92
2020,9,El Salvador,Costa Rica,40
2020,9,Egypt (UN),Ethiopia,116
2020,9,Denmark,Sweden,108
2020,9,Denmark,United Kingdom,0
2020,9,Denmark,Spain,0
2020,9,Denmark,Slovakia,0
2020,9,Denmark,Poland,0
2020,9,Denmark,Netherlands,0
2020,9,Denmark,Norway,10
2020,9,Denmark,Hungary,0
2020,9,Denmark,Ireland,0
2020,9,Denmark,"Korea, South",0
2020,9,Denmark,Italy,0
2020,9,Denmark,Austria,0
2020,9,Denmark,Belgium,0
2020,9,Denmark,Estonia,0
2020,9,Denmark,France,0
2020,9,Denmark,Finland,0
2020,9,Denmark,Germany,18
2020,9,Denmark,Greece,0
2020,9,Czech Republic,Slovakia,126
2020,9,Czech Republic,Slovenia,96
2020,9,Czech Republic,Sweden,2
2020,9,Czech Republic,United Kingdom,0
2020,9,Czech Republic,Spain,0
2020,9,EU (External Trade),Burkina Faso,1210
2020,9,EU (External Trade),Brazil,58806
2020,9,EU (External Trade),Cape Verde,0
2020,9,EU (External Trade),Cameroon,98
2020,9,EU (External Trade),Burundi,0
2020,9,EU (External Trade),Belarus,0
2020,9,EU (External Trade),Bosnia & Herzegovina,152
2020,9,EU (External Trade),Bangladesh,6
2020,9,EU (External Trade),Barbados,52
2020,9,EU (External Trade),Australia,26
2020,9,EU (External Trade),Angola,122
2020,9,EU (External Trade),Algeria,1522
2020,9,EU (External Trade),Andorra,2
2020,9,El Salvador,Guatemala,848
2020,9,El Salvador,Honduras,384
2020,9,El Salvador,Nicaragua,40
2020,9,EU (External Trade),Albania,50
2020,9,EU (External Trade),New Zealand,0
2020,9,EU (External Trade),Moldova,46
2020,9,EU (External Trade),Morocco,165758
2020,9,EU (External Trade),Mexico,0
2020,9,EU (External Trade),Malaysia,138
2020,9,EU (External Trade),Macedonia,3112
2020,9,EU (External Trade),Kuwait,4
2020,9,EU (External Trade),Kosovo,0
2020,9,EU (External Trade),Libya,0
2020,9,EU (External Trade),"Korea, South",158
2020,9,EU (External Trade),Kenya,80
2020,9,EU (External Trade),Kazakhstan,4
2020,9,EU (External Trade),Japan,122
2020,9,EU (External Trade),Israel,114
2020,9,EU (External Trade),India,280
2020,9,EU (External Trade),Iraq,0
2020,9,EU (External Trade),Iceland,48
2020,9,EU (External Trade),Hong Kong,2
2020,9,EU (External Trade),Guatemala,0
2020,9,EU (External Trade),Guinea,0
2020,9,EU (External Trade),Ghana,2904
2020,9,EU (External Trade),Gibraltar,0
2020,9,EU (External Trade),Ethiopia,100
2020,9,EU (External Trade),El Salvador,0
2020,9,EU (External Trade),Gabon,0
2020,9,EU (External Trade),Ecuador,54
2020,9,EU (External Trade),Dominican Republic,106
2020,9,EU (External Trade),Egypt,4
2020,9,EU (External Trade),Djibouti,2
2020,9,EU (External Trade),Colombia,6
2020,9,EU (External Trade),Costa Rica,0
2020,9,EU (External Trade),China,96
2020,9,EU (External Trade),Chile,4
2020,9,EU (External Trade),Thailand,4
2020,9,EU (External Trade),Taiwan,276
2020,9,EU (External Trade),South Africa,14
2020,9,EU (External Trade),Switzerland,3176
2020,9,EU (External Trade),Singapore,104
2020,9,EU (External Trade),Serbia,39352
2020,9,EU (External Trade),Senegal,160
2020,9,EU (External Trade),Saudi Arabia,48
2020,9,EU (External Trade),Russia,108
2020,9,EU (External Trade),Philippines,0
2020,9,EU (External Trade),Paraguay,0
2020,9,EU (External Trade),Pakistan,0
2020,9,EU (External Trade),Panama,44
2020,9,EU (External Trade),Non-EU Suppression,284
2020,9,EU (External Trade),Norway,16826
2020,9,EU (External Trade),Uruguay,4
2020,9,EU (External Trade),United States,117306
2020,9,EU (External Trade),Vietnam,60
2020,9,EU (External Trade),United Kingdom,4778
2020,9,EU (External Trade),United Arab Emirates,22
2020,9,EU (External Trade),Uganda,40
2020,9,EU (External Trade),Turkey,98970
2020,9,EU (External Trade),Togo,0
2020,9,EU (External Trade),Tunisia,6316
2020,9,EU (External Trade),Trinidad & Tobago,22
2020,9,France,Austria,82
2020,9,France,Andorra,0
2020,9,France,Algeria,4
2020,9,France,Burkina Faso,0
2020,9,France,Belgium,18060
2020,9,France,Czech Republic,68
2020,9,France,Denmark,18
2020,9,France,Djibouti,2
2020,9,France,Germany,362
2020,9,France,Gabon,0
2020,9,France,Greece,16
2020,9,France,Hungary,12
2020,9,France,Ireland,14
2020,9,France,India,0
2020,9,France,Italy,688
2020,9,France,Libya,0
2020,9,France,Morocco,10
2020,9,France,Malta,8
2020,9,France,Luxembourg,52
2020,9,France,Netherlands,276
2020,9,France,Poland,50
2020,9,France,Portugal,52
2020,9,France,Romania,0
2020,9,France,Senegal,0
2020,9,France,Singapore,6
2020,9,France,Spain,5476
2020,9,France,Sweden,32
2020,9,France,Switzerland,858
2020,9,France,Togo,0
2020,9,France,Tunisia,16
2020,9,France,Vietnam,0
2020,9,France,Uruguay,2
2020,9,France,United Kingdom,198
2020,9,France (Customs),Algeria,4
2020,9,France (Customs),Andorra,0
2020,9,France (Customs),Austria,82
2020,9,France (Customs),Burkina Faso,0
2020,9,France (Customs),Belgium,18060
2020,9,France (Customs),Czech Republic,68
2020,9,France (Customs),Denmark,18
2020,9,France (Customs),Djibouti,2
2020,9,France (Customs),Gabon,0
2020,9,France (Customs),Germany,362
2020,9,France (Customs),Hungary,12
2020,9,France (Customs),Greece,16
2020,9,France (Customs),Ireland,14
2020,9,France (Customs),India,0
2020,9,France (Customs),Luxembourg,52
2020,9,France (Customs),Libya,0
2020,9,France (Customs),Italy,688
2020,9,France (Customs),Malta,8
2020,9,France (Customs),Morocco,10
2020,9,France (Customs),Netherlands,266
2020,9,France (Customs),Portugal,52
2020,9,France (Customs),Poland,50
2020,9,France (Customs),Romania,0
2020,9,France (Customs),Senegal,0
2020,9,Germany,Chile,4
2020,9,Germany,Bulgaria,6
2020,9,Germany,Belgium,16458
2020,9,Germany,Brazil,24
2020,9,Germany,Austria,2118
2020,9,Germany,Australia,26
2020,9,France (Customs),Singapore,6
2020,9,France (Customs),Spain,5458
2020,9,France (Customs),Sweden,32
2020,9,France (Customs),Switzerland,858
2020,9,France (Customs),Tunisia,16
2020,9,France (Customs),Togo,0
2020,9,France (Customs),Vietnam,0
2020,9,France (Customs),United Kingdom,198
2020,9,France (Customs),Uruguay,2
2020,9,Germany,Norway,10
2020,9,Germany,Pakistan,0
2020,9,Germany,New Zealand,0
2020,9,Germany,Netherlands,17776
2020,9,Germany,Morocco,68200
2020,9,Germany,Mexico,0
2020,9,Germany,Malaysia,138
2020,9,Germany,Macedonia,0
2020,9,Germany,Luxembourg,54
2020,9,Germany,Lithuania,26
2020,9,Germany,Kuwait,4
2020,9,Germany,Latvia,10
2020,9,Germany,"Korea, South",158
